52944	184995
52944	232138
52944	235790
52944	431210
53000	211804
53000	242803
53000	431195
53000	479518
53000	481729
53117	67395
53117	210992
53117	235970
53201	98598
53201	251857
53201	270894
53201	290254
53222	403381
53222	451183
53222	462832
53222	487055
53222	493743
53222	499925
53520	168637
53520	173935
53560	139356
53560	150243
53560	189143
53560	276649
53560	421764
54159	132521
54159	521803
54375	66628
54375	181932
54375	185616
54375	414973
54426	101887
54426	267488
54426	334949
54536	132870
54536	202401
54536	254311
54536	377672
54536	382714
54536	396419
54536	529422
54592	68266
54592	101887
54592	138082
54592	148667
54592	183335
54592	327230
54592	332625
54592	334949
54592	449271
54592	470241
54592	471504
54592	478239
54592	493688
54592	502957
54592	522052
54592	523122
54592	534183
54592	543383
54603	59216
54603	132771
54603	247826
54865	267766
54865	327394
54865	382101
54865	489692
54865	539412
54882	211804
54882	245507
54882	354809
54882	479518
54908	389997
54908	451582
54908	504513
54908	530846
54949	101974
54949	145542
54949	419926
54949	440865
54949	466304
54949	523267
54949	540798
55043	162652
55043	358034
55637	76557
55637	151159
55637	200642
55637	333602
55648	288908
55648	354492
55648	354845
55701	104366
55701	158327
55701	475036
56052	73400
56052	127345
56052	328468
56052	343242
56052	349055
56052	434966
56052	472722
56052	504305
56052	511237
56052	519013
56052	520121
56052	536830
56222	111606
56222	539854
56414	297017
56414	362446
56436	71772
56436	137370
56436	325027
56436	362446
56684	104366
56684	396362
56684	475036
56822	279185
56822	382881
56822	503628
56913	79419
56913	86150
56913	146401
56913	326481
56913	433792
57116	72238
57116	109243
57116	140476
57116	323371
57116	429082
57116	472962
57116	497828
57116	528717
57325	373337
57325	523360
57685	64539
57685	104504
57685	137392
57685	271766
57685	281118
57685	519342
57868	115476
57868	159870
57868	179255
57868	375325
57868	472911
58209	84360
58209	98598
58209	123137
58209	147613
58350	149819
58350	305967
58350	325027
58350	362720
58350	527901
58441	185616
58469	165680
58469	190772
58469	262529
58469	262535
58469	262540
58469	429065
58469	444995
58469	452619
58670	463509
58670	531535
58670	542645
58799	137008
58829	142427
58900	83762
58900	219482
58900	287062
58900	322560
58900	420862
58900	444762
58900	472228
58900	487028
58900	489658
58900	489949
58915	110416
58915	182543
58915	288779
58915	299682
58915	351405
58915	453437
58915	516354
59197	265901
59216	206281
59216	247826
59217	131921
59217	202791
59217	237080
59217	241253
59217	243277
59217	265901
59217	396290
59217	417568
59217	441494
59217	443954
59217	448951
59217	471555
59217	479931
59217	520946
59217	534674
59217	538748
59217	547579
59285	217871
59285	221281
59285	246180
59285	401268
59285	417521
59285	433190
59285	535762
59532	521655
59759	226541
59759	473001
59912	83906
59912	317146
59912	448214
59912	530647
60211	394886
60211	482986
60211	518306
60349	66096
60349	67395
60349	210992
60349	235970
60524	94105
60524	146452
60524	152557
60524	175043
60524	180019
60524	203634
60524	208909
60524	284163
60524	326003
60524	427256
60613	110029
60613	118408
60613	120296
60613	134894
60613	176119
60613	246286
60613	294519
60613	392075
60613	459834
60613	479755
60627	280255
60779	85570
60779	119275
60779	184707
60779	198181
60779	419830
60779	433145
60965	118378
60965	178061
60965	269505
60965	297126
60965	505955
61016	135071
61016	137370
61016	362720
61025	96221
61025	140456
61025	270721
61025	298491
61118	140476
61118	429082
61118	499649
61118	501124
61178	67464
61178	139089
61178	373188
61178	421557
61872	257765
61872	326049
61872	535792
61879	170956
61879	180162
61879	198344
61879	239063
61879	239486
61879	250892
61879	263674
61879	358286
61879	406340
61879	422178
61879	450768
61879	506589
61891	178061
61891	183511
61891	279570
61891	297126
61891	341392
61963	88581
61963	239629
61963	240213
61963	408212
62052	101887
62052	267488
62052	334949
62163	223555
62163	461141
62523	379065
62523	379180
62523	470599
62523	488157
62816	312191
62816	413736
62816	517097
62816	531766
62867	254423
62867	278725
62867	320287
62867	411795
62867	534790
62960	122211
62960	134894
63151	193110
63151	380776
63151	410759
63151	495357
63483	245970
63483	351358
63483	423124
63483	526588
63495	213205
63495	287062
63495	420862
63495	492742
63495	500404
63874	251852
63874	276246
63874	301600
63874	435365
63874	478839
63874	483679
63874	525716
63874	537153
64429	119495
64429	209080
64429	362275
64539	137392
64539	266147
64539	504277
64539	519342
64572	137824
64572	166867
64572	189143
64572	276649
64749	137824
64749	139356
64749	166867
64749	189143
64749	421764
64879	252719
64879	261562
64879	296069
64879	309411
64879	329078
64879	434830
64879	522378
65000	139356
65000	200801
65000	421764
65000	423381
65000	541584
65008	114473
65008	163920
65008	189013
65008	235970
65296	72727
65296	78028
65296	96479
65296	139317
65296	164157
65296	170387
65296	413248
65296	478514
65296	521184
65296	530270
65296	539784
65296	544322
65581	90392
65581	115024
65581	139674
65581	161640
65581	399173
65985	101939
65985	246768
65985	276847
65985	300171
65985	362551
65985	377304
65985	504831
65985	528926
65985	541722
66017	135409
66017	326481
66017	433792
66096	67395
66096	131093
66096	135702
66096	139089
66096	200271
66096	210992
66096	215914
66096	235970
66096	250182
66096	324785
66096	368176
66096	426269
66096	433843
66096	475581
66284	268848
66324	120511
66324	143750
66324	275325
66324	367135
66324	376753
66324	400686
66324	466738
66324	481362
66324	485236
66324	499005
66628	121850
66628	158013
66628	181932
66628	185616
66628	201146
66628	221852
66628	286679
66628	309230
66628	320334
66628	331020
66628	331516
66628	369723
66628	414973
66628	489111
66628	496449
66628	498378
66787	258780
66787	451183
66787	497701
66787	499925
66910	119495
66910	209080
66910	251391
66910	362275
66910	396135
67016	203272
67016	279830
67016	440989
67051	163015
67051	240678
67051	486888
67395	135702
67395	156691
67395	210020
67395	210992
67395	235970
67395	324785
67407	67802
67407	88071
67407	88664
67407	92707
67407	109100
67407	277636
67407	522219
67464	139089
67464	203903
67464	210992
67464	234271
67464	327890
67464	352079
67464	367285
67464	368176
67464	373188
67464	389871
67464	421557
67464	444750
67464	460870
67464	522750
67464	544898
67572	92472
67572	116969
67572	141618
67572	306636
67572	542633
67608	183478
67608	283617
67608	354879
67608	371490
67627	327394
67627	339120
67627	382101
67627	509123
67627	533175
67672	80272
67672	118002
67672	132318
67672	158454
67672	159005
67672	194464
67672	201370
67672	275335
67672	297774
67672	303877
67672	359178
67672	362293
67672	364596
67672	371021
67672	386144
67672	394938
67672	405799
67672	504760
67672	507999
67672	521948
67768	308657
67768	317693
67768	341742
67768	516221
67768	536330
67802	88071
67802	88664
67802	109100
67802	158577
67802	380684
67802	399006
67802	522219
67982	311140
68116	87891
68116	129997
68116	197841
68116	206283
68116	260469
68116	276007
68116	284796
68116	422155
68214	72090
68214	93106
68214	117624
68214	399100
68214	490905
68257	139356
68257	325553
68257	421764
68257	423381
68257	541584
68266	327230
68266	334702
68266	449271
68880	132318
68880	297774
68880	359178
68880	422962
69201	141751
69201	163311
69201	305053
69201	310707
69201	323558
69201	347774
69201	371620
69201	423591
69201	435295
69216	94105
69216	248859
69216	251114
69216	428388
69216	465019
69255	140620
69255	297017
69255	324586
69255	337991
69255	430553
69255	436557
69255	511245
69324	308657
69324	317267
69324	341742
69324	536330
69451	285376
69451	363352
69451	436108
69831	117923
69831	171689
69831	233859
69831	368169
69831	504792
70027	118233
70027	118378
70027	178061
70027	269505
70027	297126
70230	135409
70230	301682
70230	326481
70230	368498
70232	290813
70232	329132
70232	424159
70232	449008
70287	71772
70287	325027
70287	362720
70522	152407
70522	301761
70522	458993
70522	496201
71036	145089
71036	158674
71036	282906
71036	438354
71187	373799
71292	85570
71292	164151
71292	198181
71292	419830
71292	433665
71292	467711
71292	492176
71521	224125
71521	254204
71521	321216
71640	139356
71640	200801
71640	325553
71640	421764
71640	423381
71736	74439
71736	99373
71736	105619
71736	107972
71736	122915
71736	127345
71736	306781
71736	333916
71736	343242
71736	434966
71772	215184
71772	305967
71772	318012
71772	325027
71772	362720
71772	372872
71772	457476
71772	464888
71772	471737
71772	517663
71772	527901
71938	257765
71938	535792
72043	152237
72043	160661
72043	161912
72043	364755
72043	407014
72043	412976
72043	461141
72090	93106
72090	99005
72090	117624
72090	226841
72090	353214
72090	490905
72238	96812
72238	283440
72238	323371
72238	389473
72238	429082
72238	501124
72238	528717
72549	83762
72549	287062
72549	420862
72549	444762
72549	517291
72662	110416
72662	262114
72662	351405
72700	145300
72700	168056
72700	217502
72700	468085
72700	539662
72727	83362
72727	96479
72727	413248
72965	312581
72965	332507
72965	336537
72965	520459
73088	101561
73088	280905
73088	293481
73088	328079
73128	199507
73128	204899
73128	355756
73128	416423
73128	452464
73128	501277
73128	510562
73128	540659
73400	74439
73400	98332
73400	99373
73400	105619
73400	122915
73400	131211
73400	327818
73400	335763
73400	343242
73400	494481
73400	520121
73400	536830
73543	437872
73601	92249
73601	98536
73601	303673
73601	386234
73601	503628
73601	520005
73772	292797
73772	316846
73772	539854
73810	124578
73810	185383
73810	212225
73810	242680
73810	289741
73810	415676
73810	463509
73810	488077
73810	488851
73810	519580
73810	542645
73833	80778
73833	174472
73833	262879
73833	416431
73833	452257
73917	103928
73917	195082
73917	257765
73917	282873
73917	326049
73917	419838
73917	466579
73966	83252
73966	107930
73966	123533
73966	157915
73966	412972
73966	504364
73966	505559
73966	512705
74439	76881
74439	99373
74439	107972
74439	311872
74439	333916
74439	335763
74439	381003
74439	403255
74439	494481
74491	257906
74491	270721
74550	74552
74550	83155
74550	247058
74550	247059
74550	542683
74552	83155
74552	172367
74552	172369
74552	247058
74552	247059
74552	543899
74666	88867
74666	129562
74666	296660
74666	439553
74703	124223
74703	132771
74703	157592
74703	295343
74703	310594
74703	312581
74703	336537
74782	93617
74782	93618
74782	167799
74782	167811
74782	439922
74852	113192
74852	338338
74852	352692
74852	362572
74852	367645
74852	389494
74852	391528
74852	432983
74895	108892
74895	199759
75245	166077
75245	278725
75245	303160
75245	519672
75316	85427
75316	224414
75316	237499
75316	262203
75316	296406
75316	432062
75316	447126
75366	100344
75366	168149
75366	170940
75366	206591
75366	282747
75422	240649
75510	141236
75510	431210
75510	437872
75510	501167
75762	135409
75762	301483
75780	182923
75780	423864
75780	458993
75826	97870
75826	97871
75826	122473
75826	250530
75826	250543
75826	253918
75826	502780
75848	104366
75848	114138
75848	130042
75848	154321
75848	168181
75848	170021
75848	260305
75848	271148
75848	321910
75848	333085
75848	338300
75848	347419
75848	362528
75848	366149
75848	389968
75848	392186
75848	410087
75848	449691
75848	467401
75848	475036
75848	485055
75848	488416
75848	520877
75848	529820
75848	547506
76076	159870
76076	219109
76076	365332
76076	375325
76174	98598
76174	407983
76174	432507
76174	493977
76261	100464
76261	144800
76261	254640
76261	471456
76557	136963
76557	150371
76557	151159
76557	200642
76588	175417
76588	185930
76588	219109
76588	375325
76588	376975
76588	392090
76881	98332
76881	99373
76881	343242
76881	536830
77068	139847
77068	164668
77068	326337
77068	405299
77068	452442
77068	509664
77207	93050
77207	113814
77207	148815
77207	174042
77207	237412
77207	267488
77207	267589
77207	332625
77207	334702
77207	334949
77207	399472
77207	430917
77207	490663
77207	502957
77207	523122
77207	526279
77320	82823
77320	265320
77320	289784
77320	438465
77320	527391
77320	538992
77701	120615
77701	204966
77701	225233
77701	541122
78028	83362
78028	96479
78028	162361
78028	187476
78028	360322
78028	413248
78028	510530
78028	530270
78548	154922
78548	251857
78548	270894
78548	364368
78553	258780
